,Target variable,Score
26451,0,1.2236522e-05
26452,0,9.715206e-07
26453,0,1.2189452e-07
26454,0,0.00030022254
26455,0,1.3535089e-06
26456,0,9.06722e-08
26457,0,1.2925628e-05
26458,0,3.8058565e-07
26459,0,1.0039271e-06
26460,0,1.6898377e-07
26461,0,6.4758083e-06
26462,0,0.00020401533
26463,0,5.5160426e-06
26464,0,7.2813986e-05
26465,0,6.408163e-06
26466,0,9.721522e-06
26467,0,3.3522547e-06
26468,0,4.756113e-08
26469,0,5.5796096e-07
26470,0,3.4804714e-06
26471,0,2.669183e-07
26472,0,1.2582904e-06
26473,0,9.234993e-07
26474,0,3.3932312e-07
26475,0,2.5546005e-06
26476,0,8.5940655e-07
26477,0,9.0711876e-07
26478,0,0.00013282352
26479,0,9.0715514e-07
26480,0,1.76419e-05
26481,0,0.00013409613
26482,0,3.5791365e-07
26483,0,2.1186231e-06
26484,0,4.023858e-06
26485,0,6.4417404e-06
26486,0,0.05039037
26487,0,1.4194774e-05
26488,0,1.3175091e-06
26489,0,1.6080017e-05
26490,0,5.7199554e-07
26491,0,6.9491557e-07
26492,0,0.0001385209
26493,0,3.1692613e-07
26494,0,6.304198e-07
26495,0,3.2382064e-05
26496,0,1.3734541e-06
26497,0,6.46938e-07
26498,0,2.7620838e-06
26499,0,2.5760075e-05
26500,0,5.831142e-07
26501,0,9.7825305e-06
26502,0,5.056704e-07
26503,0,3.1276597e-06
26504,0,6.228902e-06
26505,0,4.692757e-07
26506,0,7.706693e-06
26507,0,1.1753196e-07
26508,0,0.00030101702
26509,0,2.3931332e-07
26510,0,5.8995795e-07
26511,0,1.2047168e-06
26512,0,8.735342e-06
26513,0,1.219048e-08
26514,0,1.0769337e-07
26515,0,4.124949e-06
26516,0,6.2436516e-06
26517,0,5.0574504e-06
26518,0,5.1155836e-05
26519,0,3.8959233e-06
26520,0,1.8506353e-06
26521,0,4.1288295e-06
26522,0,6.8973127e-06
26523,0,6.095413e-06
26524,0,1.0214466e-05
26525,0,9.863234e-08
26526,0,4.934659e-06
26527,0,1.7668084e-07
26528,0,3.305767e-06
26529,0,3.268915e-06
26530,0,3.6491372e-06
26531,0,7.704239e-06
26532,0,1.6774033e-05
26533,0,1.5024658e-06
26534,0,8.895421e-07
26535,0,1.1342356e-05
26536,0,0.00056550576
26537,0,1.8941695e-06
26538,0,5.274194e-06
26539,0,9.739697e-07
26540,0,5.228592e-08
26541,0,5.7288486e-07
26542,0,3.3883967e-07
26543,0,1.12340795e-05
26544,0,0.0003332578
26545,0,1.4583645e-07
26546,0,1.2804925e-05
26547,0,1.0319082e-05
26548,0,5.714275e-06
26549,0,2.6081894e-05
26550,0,5.5362995e-07
26551,0,4.1611943e-07
26552,0,2.1160101e-06
26553,0,4.6039895e-06
26554,0,7.4312597e-06
26555,0,2.2852227e-08
26556,0,1.3015762e-06
26557,0,5.4016033e-07
26558,0,4.880458e-08
26559,0,4.29248e-06
26560,0,1.2394523e-05
26561,0,8.0308433e-07
26562,0,0.001183357
26563,0,1.2858702e-06
26564,0,9.65208e-06
26565,0,7.639467e-06
26566,0,5.749006e-06
26567,0,3.5613937e-07
26568,0,3.1499962e-06
26569,0,1.5864448e-06
26570,0,4.176794e-06
26571,0,9.996003e-06
26572,0,2.0232274e-05
26573,0,2.4089884e-06
26574,0,2.003922e-06
26575,0,2.3768846e-06
26576,0,6.2083666e-07
26577,0,2.420549e-06
26578,0,0.00047130373
26579,0,1.6297077e-05
26580,0,6.372001e-06
26581,0,0.00019838953
26582,0,2.9910075e-06
26583,0,3.5890735e-06
26584,0,3.655539e-07
26585,0,3.7051876e-05
26586,0,1.1374689e-05
26587,0,8.443426e-08
26588,0,3.209748e-06
26589,0,1.5674535e-05
26590,0,1.667176e-05
26591,0,5.5565636e-07
26592,0,1.3554151e-07
26593,0,1.3070115e-07
26594,0,1.3685257e-05
26595,0,5.5023174e-05
26596,0,1.1213829e-05
26597,0,2.9239369e-05
26598,0,4.0643232e-07
26599,0,2.943928e-05
26600,0,1.4558441e-06
26601,0,8.426086e-06
26602,0,5.0633098e-08
26603,0,5.2131854e-06
26604,0,4.2983967e-08
26605,0,0.0004529436
26606,0,8.477308e-06
26607,0,5.773478e-06
26608,0,1.1225663e-05
26609,0,1.826309e-05
26610,0,6.156e-07
26611,0,4.4225322e-05
26612,0,9.662936e-07
26613,0,1.6891361e-05
26614,0,9.9641e-06
26615,0,3.6429068e-05
26616,0,1.4700085e-05
26617,0,2.5628485e-06
26618,0,3.987791e-06
26619,0,3.9338445e-08
26620,0,3.13439e-06
26621,0,2.8387813e-06
26622,0,4.3782024e-05
26623,0,4.128256e-07
26624,0,5.7098187e-06
26625,0,9.283399e-06
26626,0,2.5469852e-05
26627,0,1.5430689e-05
26628,0,9.39858e-06
26629,0,1.6549754e-06
26630,0,1.8532139e-05
26631,0,4.425662e-07
26632,0,5.346746e-05
26633,0,1.9016067e-06
26634,0,7.451673e-07
26635,0,7.3401554e-07
26636,0,0.00020352883
26637,0,2.8392382e-05
26638,0,1.5855827e-07
26639,0,3.4848974e-05
26640,0,1.708479e-06
26641,0,2.294805e-06
26642,0,7.842626e-06
26643,0,1.9533856e-05
26644,0,1.6599071e-07
26645,0,3.3943244e-05
26646,0,6.704695e-06
26647,0,5.1050265e-06
26648,0,3.7859822e-06
26649,0,9.76411e-07
26650,0,3.982968e-05
26651,0,4.3417802e-07
26652,0,2.6729379e-06
26653,0,3.2099379e-06
26654,0,3.6388612e-06
26655,0,8.0813834e-08
26656,0,2.4282126e-05
26657,0,4.0036366e-07
26658,0,3.3508131e-06
26659,0,3.4633953e-07
26660,0,4.8688205e-05
26661,0,1.7529018e-06
26662,0,7.559125e-06
26663,0,3.2268588e-06
26664,0,3.0310628e-07
26665,0,4.1387957e-06
26666,0,4.5619354e-06
26667,0,3.348411e-06
26668,0,2.7699482e-05
26669,0,5.4844535e-05
26670,0,1.3904192e-07
26671,0,1.156075e-06
26672,0,9.4126386e-07
26673,0,1.1883268e-05
26674,0,2.723123e-05
26675,0,1.4849712e-07
26676,0,2.162229e-06
26677,0,6.3948147e-07
26678,0,4.1799776e-06
26679,0,9.696805e-07
26680,0,6.21845e-06
26681,0,1.6971255e-05
26682,0,2.1250102e-05
26683,0,1.0394168e-06
26684,0,3.025488e-08
26685,0,0.0015592403
26686,0,3.4213724e-06
26687,0,1.2425496e-06
26688,0,2.998636e-06
26689,0,4.8847746e-06
26690,0,1.3676998e-05
26691,0,2.4090477e-07
26692,0,2.2378431e-07
26693,0,2.7567812e-06
26694,0,2.9708613e-07
26695,0,2.3687522e-05
26696,0,0.00014158365
26697,0,0.00014625616
26698,0,2.572229e-06
26699,0,1.0024432e-06
26700,0,1.6314758e-05
26701,0,4.3199725e-07
26702,0,3.998092e-06
26703,0,2.8233375e-05
26704,0,3.7522836e-06
26705,0,3.9773434e-07
26706,0,2.1560974e-05
26707,0,7.0922583e-06
26708,0,8.08481e-06
26709,0,1.9410124e-06
26710,0,1.0593843e-07
26711,0,3.852419e-06
26712,0,1.1259856e-06
26713,0,1.4963327e-06
26714,0,4.912689e-08
26715,0,6.2527442e-06
26716,0,5.308523e-06
26717,0,1.1513372e-06
26718,0,3.4602027e-07
26719,0,0.00011142175
26720,0,2.7187588e-07
26721,0,7.2754233e-06
26722,0,5.691383e-07
26723,0,9.0432707e-07
26724,0,7.4311356e-07
26725,0,0.00016093327
26726,0,1.9435909e-06
26727,0,0.00019040353
26728,0,7.2417047e-06
26729,0,8.95322e-06
26730,0,4.4812878e-06
26731,0,0.00010515417
26732,0,3.9074925e-07
26733,0,1.4681328e-07
26734,0,0.00011071818
26735,0,1.2204111e-06
26736,0,1.1640121e-07
26737,0,1.8624694e-05
26738,0,9.0940983e-07
26739,0,9.494378e-06
26740,0,1.801219e-06
26741,0,3.888485e-06
26742,0,1.972e-06
26743,0,4.446215e-06
26744,0,2.1330139e-07
26745,0,2.56999e-07
26746,0,0.00029346178
26747,0,3.305034e-05
26748,0,1.2269544e-06
26749,0,3.6473837e-06
26750,0,0.003927779
26751,0,3.7223201e-06
26752,0,6.475528e-07
26753,0,1.180438e-06
26754,0,2.444086e-06
26755,0,1.3725932e-05
26756,0,5.5978653e-06
26757,0,2.8262555e-06
26758,0,2.4462986e-07
26759,0,3.3043034e-07
26760,0,1.001846e-05
26761,0,4.2151687e-06
26762,0,5.075237e-07
26763,0,0.00020838914
26764,0,2.566627e-07
26765,0,2.053689e-05
26766,0,2.7356853e-07
26767,0,2.6874459e-06
26768,0,0.000100230645
26769,0,4.2338073e-07
26770,0,3.0581812e-06
26771,0,0.00027542902
26772,0,1.0779812e-06
26773,0,4.8633933e-07
26774,0,8.46807e-08
26775,0,2.3769155e-07
26776,0,3.8983358e-06
26777,0,2.391945e-06
26778,0,6.354088e-06
26779,0,3.5385496e-05
26780,0,9.761187e-07
26781,0,1.6397067e-07
26782,0,1.6210492e-05
26783,0,3.8892009e-07
26784,0,2.4067811e-05
26785,0,9.728826e-07
26786,0,1.2722585e-06
26787,0,1.1728182e-05
26788,0,9.837697e-07
26789,0,3.483352e-08
26790,0,6.9532985e-07
26791,0,6.852291e-06
26792,0,9.73283e-06
26793,0,1.0802106e-05
26794,0,8.191134e-06
26795,0,1.5915319e-06
26796,0,8.513896e-06
26797,0,4.6897682e-07
26798,0,4.6342248e-05
26799,0,8.2057006e-05
26800,0,2.3104856e-07
26801,0,6.675268e-07
26802,0,0.0004122973
26803,0,1.9548672e-05
26804,0,4.6380637e-06
26805,0,4.828151e-06
26806,0,2.1785602e-06
26807,0,1.1463992e-06
26808,0,0.00010745096
26809,0,2.6090704e-06
26810,0,2.9842985e-07
26811,0,0.00048736492
26812,0,7.865372e-07
26813,0,0.000327201
26814,0,1.5589185e-08
26815,0,1.2723654e-06
26816,0,3.257121e-06
26817,0,1.7983065e-06
26818,0,2.2789063e-05
26819,0,3.235334e-07
26820,0,1.461726e-06
26821,0,3.2257885e-05
26822,0,3.82547e-06
26823,0,7.87685e-07
26824,0,3.76043e-07
26825,0,2.7765884e-06
26826,0,5.9007664e-07
26827,0,0.00042517245
26828,0,6.5104456e-07
26829,0,4.5407237e-06
26830,0,3.6358153e-07
26831,0,1.649418e-05
26832,0,5.3146623e-06
26833,0,6.0541264e-05
26834,0,7.557061e-07
26835,0,2.8052218e-06
26836,0,3.5784612e-06
26837,0,2.716421e-07
26838,0,5.948334e-06
26839,0,1.2682549e-06
26840,0,1.9925143e-05
26841,0,2.4588144e-07
26842,0,2.0520013e-06
26843,0,7.484399e-07
26844,0,2.69764e-05
26845,0,4.104326e-07
26846,0,2.6390313e-05
26847,0,2.0362286e-08
26848,0,3.4397622e-06
26849,0,2.441938e-06
26850,0,1.306186e-05
26851,0,5.054514e-06
26852,0,4.181473e-06
26853,0,3.1590428e-06
26854,0,7.181358e-07
26855,0,6.8733783e-07
26856,0,2.0533444e-05
26857,0,1.0085486e-06
26858,0,4.6652303e-06
26859,0,2.6142386e-06
26860,0,1.2899095e-07
26861,0,3.1838175e-07
26862,0,5.0015337e-06
26863,0,4.172989e-07
26864,0,0.00014061145
26865,0,0.000118761694
26866,0,3.7916155e-07
26867,0,1.00582165e-05
26868,0,2.784525e-06
26869,0,3.0264464e-06
26870,0,3.4786294e-06
26871,0,1.4301233e-06
26872,0,3.2370393e-05
26873,0,6.438212e-07
26874,0,1.3434383e-06
26875,0,7.977654e-06
26876,0,6.3331406e-08
26877,0,2.1027883e-07
26878,0,1.1984521e-06
26879,0,9.948898e-06
26880,0,8.396199e-06
26881,0,0.00017189658
26882,0,1.2989588e-05
26883,0,3.3930219e-06
26884,0,7.869064e-07
26885,0,8.612699e-07
26886,0,2.4359765e-06
26887,0,0.0003724944
26888,0,6.516379e-08
26889,0,7.4532863e-07
26890,0,1.5942092e-05
26891,0,1.070552e-05
26892,0,3.2421246e-06
26893,0,1.2580956e-05
26894,0,4.1240482e-06
26895,0,3.5894327e-06
26896,0,3.3671631e-06
26897,0,8.312545e-07
26898,0,3.4480847e-05
26899,0,3.3317343e-07
26900,0,3.2608028e-07
26901,0,9.417187e-06
26902,0,1.5036584e-06
26903,0,1.1571069e-05
26904,0,3.6685135e-06
26905,0,1.7497684e-06
26906,0,2.5042655e-07
26907,0,1.9522422e-05
26908,0,1.9877163e-05
26909,0,6.1021086e-07
26910,0,3.240743e-06
26911,0,2.2022189e-06
26912,0,3.6037858e-05
26913,0,3.9801057e-07
26914,0,1.8185951e-06
26915,0,1.4381339e-05
26916,0,2.0884718e-06
26917,0,6.3440425e-06
26918,0,5.8739963e-05
26919,0,3.1086532e-07
26920,0,4.1249255e-06
26921,0,5.2407763e-06
26922,0,2.0474567e-05
26923,0,1.2804718e-05
26924,0,6.5605e-07
26925,0,7.344861e-07
26926,0,0.00010196006
26927,0,1.7209825e-06
26928,0,1.5523929e-05
26929,0,1.9799995e-06
26930,0,8.36948e-06
26931,0,0.00023107884
26932,0,3.5123074e-07
26933,0,5.342528e-07
26934,0,2.488989e-07
26935,0,6.7113143e-07
26936,0,1.6387515e-06
26937,0,3.1058082e-07
26938,0,8.668957e-07
26939,0,7.33674e-07
26940,0,1.11561484e-07
26941,0,3.0058227e-06
26942,0,2.6619315e-05
26943,0,1.5795647e-05
26944,0,4.3055625e-06
26945,0,1.08336035e-05
26946,0,3.759849e-06
26947,0,1.5788553e-05
26948,0,7.596944e-06
26949,0,4.597337e-07
26950,0,3.1474166e-05
26951,0,5.4207094e-06
26952,0,2.419076e-05
26953,0,1.363972e-05
26954,0,2.0440907e-06
26955,0,5.470664e-06
26956,0,1.1572173e-05
26957,0,6.8524214e-06
26958,0,1.43539355e-05
26959,0,5.6229587e-06
26960,0,1.0175692e-05
26961,0,4.6235024e-07
26962,0,3.2088758e-06
26963,0,8.205199e-06
26964,0,4.727728e-06
26965,0,1.2570581e-07
26966,0,1.6213456e-06
26967,0,2.5644204e-06
26968,0,1.3644663e-05
26969,0,1.5655014e-06
26970,0,2.7507635e-05
26971,0,2.6511962e-06
26972,0,3.1100249e-06
26973,0,8.8290506e-07
26974,0,7.1810564e-07
26975,0,3.9610626e-08
26976,0,1.2743478e-05
26977,0,9.29247e-07
26978,0,8.8553264e-07
26979,0,5.9724356e-05
26980,0,7.8640305e-06
26981,0,1.2107107e-05
26982,0,2.0054296e-05
26983,0,1.8797142e-07
26984,0,3.3196422e-06
26985,0,4.260844e-05
26986,0,1.1483575e-05
26987,0,2.1869178e-06
26988,0,2.6231486e-05
26989,0,2.540874e-05
26990,0,1.7482975e-07
26991,0,1.4235429e-05
26992,0,3.7533653e-05
26993,0,4.5178003e-06
26994,0,2.3548075e-06
26995,0,9.3008936e-07
26996,0,4.416699e-05
26997,0,2.7224196e-06
26998,0,2.0425094e-07
26999,0,1.2427251e-06
27000,0,1.1155324e-05
27001,0,1.1968647e-05
27002,0,4.992661e-07
27003,0,3.6997585e-06
27004,0,4.4278418e-06
27005,0,9.539994e-08
27006,0,3.6820215e-06
27007,0,3.754847e-07
27008,0,1.2742896e-07
27009,0,4.0647458e-07
27010,0,9.1589045e-06
27011,0,8.947551e-07
27012,0,1.7619203e-06
27013,0,2.1914367e-07
27014,0,2.0098166e-06
27015,0,1.2510092e-05
27016,0,8.3072985e-07
27017,0,6.1256283e-06
27018,0,4.2661674e-07
27019,0,2.9981678e-07
27020,0,1.0415214e-06
27021,0,5.3755706e-05
27022,0,1.7113688e-07
27023,0,3.5370942e-07
27024,0,6.0785787e-06
27025,0,8.605248e-06
27026,0,3.6123961e-07
27027,0,9.775863e-08
27028,0,3.1562976e-07
27029,0,3.9274798e-07
27030,0,2.2654517e-06
27031,0,2.9842586e-05
27032,0,3.5710057e-06
27033,0,1.6617092e-05
27034,0,2.0996262e-07
27035,0,6.01778e-07
27036,0,4.3853163e-07
27037,0,9.304298e-06
27038,0,2.4489577e-06
27039,0,7.079455e-08
27040,0,2.7301962e-07
27041,0,0.00019158269
27042,0,1.0801107e-05
27043,0,1.1815631e-06
27044,0,1.4966639e-06
27045,0,4.8071956e-06
27046,0,6.413109e-06
27047,0,4.1818691e-07
27048,0,1.2411861e-07
27049,0,1.7369947e-06
27050,0,9.365522e-07
27051,0,2.5010482e-07
27052,0,6.939003e-06
27053,0,8.511502e-06
27054,0,1.1482899e-06
27055,0,8.140966e-06
27056,0,1.5331368e-06
27057,0,7.227382e-06
27058,0,2.2296956e-06
27059,0,1.133763e-06
27060,0,1.0306002e-05
27061,0,1.3949724e-06
27062,0,2.1950915e-05
27063,0,1.8688052e-05
27064,0,3.838608e-07
27065,0,5.150472e-07
27066,0,5.4607636e-07
27067,0,1.4410762e-06
27068,0,1.0425695e-05
27069,0,4.1090257e-07
27070,0,8.359048e-06
27071,0,1.7095032e-05
27072,0,1.3338699e-06
27073,0,1.8184842e-06
27074,0,6.3358984e-06
27075,0,1.3769224e-05
27076,0,7.980423e-07
27077,0,2.714911e-05
27078,0,1.5563819e-05
27079,0,3.602052e-06
27080,0,4.0025523e-07
27081,0,5.537118e-07
27082,0,1.6261836e-05
27083,0,1.0486116e-06
27084,0,1.5615768e-06
27085,0,1.5777632e-06
27086,0,6.3095845e-06
27087,0,1.037266e-06
27088,0,1.04154e-05
27089,0,2.359815e-08
27090,0,5.742086e-06
27091,0,3.1692613e-07
27092,0,6.563237e-06
27093,0,4.8093836e-05
27094,0,5.9015765e-06
27095,0,3.7498117e-07
27096,0,8.914752e-06
27097,0,1.7806828e-07
27098,0,1.1631016e-06
27099,0,3.2844582e-06
27100,0,7.698412e-07
27101,0,4.159586e-06
27102,0,8.2054214e-08
27103,0,4.973281e-06
27104,0,1.2115017e-06
27105,0,2.3994824e-06
27106,0,3.3800034e-06
27107,0,6.453261e-05
27108,0,6.1715587e-06
27109,0,7.2354023e-06
27110,0,3.0881395e-06
27111,0,2.2864929e-06
27112,0,5.4619533e-05
27113,0,3.604983e-07
27114,0,5.2843257e-07
27115,0,4.4655302e-05
27116,0,1.379336e-06
27117,0,2.005447e-05
27118,0,2.2832417e-06
27119,0,3.8181878e-07
27120,0,1.1964836e-05
27121,0,7.772464e-06
27122,0,1.3556543e-07
27123,0,2.4564567e-06
27124,0,3.0122937e-06
27125,0,7.5508297e-07
27126,0,9.138388e-08
27127,0,3.9786445e-07
27128,0,5.4775325e-07
27129,0,4.884644e-06
27130,0,7.4561626e-06
27131,0,1.2093219e-07
27132,0,1.8958042e-05
27133,0,1.4375594e-06
27134,0,7.524458e-06
27135,0,3.6459122e-07
27136,0,1.3934617e-07
27137,0,3.6706588e-06
27138,0,6.919127e-08
27139,0,2.0315449e-05
27140,0,2.2440115e-06
27141,0,1.10659275e-05
27142,0,3.5615198e-05
27143,0,7.883013e-08
27144,0,1.0418677e-05
27145,0,3.558267e-07
27146,0,1.7483424e-05
27147,0,5.1061186e-08
27148,0,2.2315666e-05
27149,0,3.381193e-06
27150,0,6.2184613e-06
27151,0,4.2474082e-07
27152,0,1.1138479e-07
27153,0,2.3770811e-07
27154,0,3.9247766e-07
27155,0,5.6389563e-06
27156,0,9.457187e-07
27157,0,1.381686e-06
27158,0,1.8658864e-06
27159,0,4.018317e-08
27160,0,1.76209e-06
27161,0,0.003474519
27162,0,1.2018343e-06
27163,0,1.10393685e-07
27164,0,1.388563e-06
27165,0,1.2316951e-07
27166,0,1.2255254e-05
27167,0,0.005588242
27168,0,3.7140246e-05
27169,0,1.7446482e-05
27170,0,1.8103963e-06
27171,0,2.9136822e-06
27172,0,3.3309956e-05
27173,0,3.0736763e-05
27174,0,5.2624873e-06
27175,0,6.0359883e-07
27176,0,3.8075592e-07
27177,0,2.2649053e-06
27178,0,3.068483e-07
27179,0,5.7774764e-07
27180,0,2.418484e-06
27181,0,2.9876549e-06
27182,0,2.966164e-06
27183,0,6.0458937e-05
27184,0,1.8644527e-06
27185,0,1.6916525e-05
27186,0,0.00010440421
27187,0,6.724217e-07
27188,0,4.9284745e-06
27189,0,4.0430136e-06
27190,0,7.145988e-06
27191,0,2.340423e-06
27192,0,1.8772272e-06
27193,0,4.037462e-08
27194,0,5.6659305e-06
27195,0,6.6796434e-07
27196,0,0.00024508798
27197,0,7.292421e-06
27198,0,1.576684e-08
27199,0,6.4464602e-06
27200,0,1.9300314e-06
27201,0,8.3939034e-07
27202,0,6.695467e-07
27203,0,1.372239e-06
27204,0,7.1836034e-06
27205,0,8.927104e-06
27206,0,3.4099823e-05
27207,0,1.3890609e-06
27208,0,1.4485621e-06
27209,0,7.911368e-06
27210,0,1.18060186e-07
27211,0,3.3256396e-07
27212,0,1.7759357e-06
27213,0,2.283572e-07
27214,0,4.044001e-06
27215,0,4.795702e-08
27216,0,4.981474e-06
27217,0,5.9661616e-06
27218,0,4.2464058e-06
27219,0,1.2783097e-05
27220,0,5.635794e-07
27221,0,3.1946531e-06
27222,0,4.6564332e-07
27223,0,4.795702e-08
27224,0,3.7167476e-06
27225,0,8.533035e-07
27226,0,9.330591e-06
27227,0,3.9562374e-06
27228,0,4.624442e-05
27229,0,8.51578e-06
27230,0,3.1614777e-06
27231,0,3.7957747e-05
27232,0,1.5326136e-06
27233,0,1.8244823e-06
27234,0,4.402154e-05
27235,0,5.0284793e-06
27236,0,6.1967885e-06
27237,0,5.6120944e-06
27238,0,0.00013364386
27239,0,1.69056e-07
27240,0,7.2052153e-06
27241,0,0.00025282352
27242,0,1.3360583e-06
27243,0,2.4113558e-06
27244,0,3.087793e-05
27245,0,3.3996066e-06
27246,0,4.758827e-06
27247,0,7.41618e-06
27248,0,4.8281645e-08
27249,0,6.622506e-07
27250,0,1.3831988e-05
27251,0,7.3702756e-07
27252,0,1.4127669e-05
27253,0,6.9018597e-07
27254,0,6.152426e-08
27255,0,3.3846964e-06
27256,0,5.428169e-06
27257,0,5.461698e-05
27258,0,3.5503494e-06
27259,0,1.8187988e-05
27260,0,6.30003e-06
27261,0,1.5317253e-05
27262,0,8.939647e-08
27263,0,1.4910507e-06
27264,0,1.503395e-05
27265,0,3.05622e-07
27266,0,8.671544e-07
27267,0,9.897332e-07
27268,0,2.4233153e-05
27269,0,4.0430136e-06
27270,0,1.1389575e-08
27271,0,3.0082467e-07
27272,0,9.868387e-07
27273,0,3.352919e-05
27274,0,2.876992e-06
27275,0,1.6130118e-05
27276,0,3.5338617e-06
27277,0,7.906141e-07
27278,0,1.7190157e-06
27279,0,1.4105698e-05
27280,0,8.5926314e-07
27281,0,3.375352e-06
27282,0,1.0672845e-06
27283,0,3.6013258e-05
27284,0,1.9283596e-05
27285,0,2.190516e-05
27286,0,1.5570129e-07
27287,0,8.4256146e-07
27288,0,2.7339527e-05
27289,0,4.549144e-07
27290,0,7.749705e-06
27291,0,3.6097308e-06
27292,0,3.988963e-08
27293,0,1.6364638e-05
27294,0,1.5723884e-07
27295,0,2.885522e-05
27296,0,2.979606e-07
27297,0,1.2033229e-06
27298,0,1.5969764e-06
27299,0,2.1253356e-06
27300,0,6.609484e-07
27301,0,4.271743e-06
27302,0,1.418128e-07
27303,0,2.6549508e-06
27304,0,3.8273032e-05
27305,0,4.579035e-06
27306,0,1.0094618e-05
27307,0,3.9435317e-06
27308,0,2.110492e-06
27309,0,1.0385703e-05
27310,0,2.8756017e-07
27311,0,1.531861e-07
27312,0,1.687525e-06
27313,0,1.8519946e-06
27314,0,5.712486e-05
27315,0,2.7680488e-07
27316,0,6.208986e-06
27317,0,2.9781706e-06
27318,0,2.5845432e-06
27319,0,5.305314e-06
27320,0,3.355725e-06
27321,0,2.4783758e-06
27322,0,7.4718184e-07
27323,0,2.547673e-05
27324,0,0.00049305527
27325,0,1.14116e-06
27326,0,2.978501e-07
27327,0,0.00023952305
27328,0,5.742212e-08
27329,0,4.2357924e-06
27330,0,1.095732e-06
27331,0,9.140983e-07
27332,0,3.0819256e-06
27333,0,1.1428161e-07
27334,0,5.1607267e-06
27335,0,1.9517097e-06
27336,0,1.5017436e-07
27337,0,6.671228e-07
27338,0,3.0593354e-05
27339,0,2.643773e-06
27340,0,5.565867e-05
27341,0,2.586469e-06
27342,0,1.2157796e-05
27343,0,6.45475e-05
27344,0,9.271666e-06
27345,0,4.2955207e-07
27346,0,1.5761134e-06
27347,0,1.0125027e-06
27348,0,1.605328e-05
27349,0,4.470308e-08
27350,0,2.2188955e-05
27351,0,8.814728e-05
27352,0,8.523344e-06
27353,0,1.1652944e-06
27354,0,2.8138467e-07
27355,0,1.0127479e-06
27356,0,1.0261526e-05
27357,0,2.0758974e-07
27358,0,2.768273e-06
27359,0,1.1850286e-06
27360,0,9.620592e-07
27361,0,3.6353338e-06
27362,0,1.4557273e-06
27363,0,3.1572988e-06
27364,0,3.7213795e-07
27365,0,4.777345e-05
27366,0,3.54357e-07
27367,0,3.856234e-08
27368,0,6.439864e-07
27369,0,5.675503e-05
27370,0,7.0396794e-08
27371,0,1.276396e-05
27372,0,2.9277651e-05
27373,0,7.9112544e-07
27374,0,2.8661617e-07
27375,0,1.8312983e-06
27376,0,2.6269592e-07
27377,0,1.5157941e-06
27378,0,3.2020176e-07
27379,0,8.33598e-07
27380,0,1.5998849e-07
27381,0,7.854745e-06
27382,0,3.8081837e-06
27383,0,7.2064336e-07
27384,0,2.167629e-07
27385,0,1.4463057e-08
27386,0,0.000120991004
27387,0,2.690174e-07
27388,0,3.0976134e-06
27389,0,5.896334e-07
27390,0,1.3374007e-06
27391,0,1.5118702e-06
27392,0,1.4293789e-06
27393,0,3.487927e-07
27394,0,7.0835044e-06
27395,0,1.1151856e-05
27396,0,2.3273415e-07
27397,0,6.7703546e-08
27398,0,1.1024668e-05
27399,0,3.0124602e-06
27400,0,6.4338724e-07
27401,0,6.0857195e-07
27402,0,1.1096013e-05
27403,0,3.2943678e-06
27404,0,3.4010933e-05
27405,0,1.0592727e-06
27406,0,1.2617644e-06
27407,0,2.4668732e-06
27408,0,4.9198293e-06
27409,0,1.4995446e-05
27410,0,3.3984573e-08
27411,0,1.9488455e-06
27412,0,5.919174e-07
27413,0,9.423724e-05
27414,0,4.6541382e-07
27415,0,4.2225233e-06
27416,0,5.8366633e-05
27417,0,3.6548492e-05
27418,0,2.4739714e-07
27419,0,2.4898466e-06
27420,0,1.1517897e-06
27421,0,8.400042e-06
27422,0,8.2714025e-05
27423,0,5.917221e-06
27424,0,5.6608314e-07
27425,0,1.6339295e-06
27426,0,2.9298324e-06
27427,0,1.0136117e-05
27428,0,0.000112860325
27429,0,1.5380223e-06
27430,0,2.3184779e-05
27431,0,8.842551e-06
27432,0,5.4992715e-06
27433,0,6.981365e-07
27434,0,6.955467e-06
27435,0,4.9630708e-06
27436,0,0.00025428535
27437,0,1.025107e-05
27438,0,8.410803e-07
27439,0,7.4995535e-07
27440,0,3.0156796e-06
27441,0,1.4604816e-06
27442,0,4.620021e-06
27443,0,1.164845e-05
27444,0,6.523854e-06
27445,0,2.12381e-06
27446,0,1.1239139e-06
27447,0,3.2146957e-06
27448,0,8.733236e-05
27449,0,3.7593684e-06
27450,0,1.5916252e-05
27451,0,0.0047631795
27452,0,3.933233e-06
27453,0,3.5928438e-06
27454,0,1.306699e-06
27455,0,2.5858574e-06
27456,0,4.3459187e-07
27457,0,2.4927544e-07
27458,0,4.8041434e-06
27459,0,1.1147592e-05
27460,0,1.0099942e-08
27461,0,7.2617535e-05
27462,0,1.6505652e-05
27463,0,7.2600233e-06
27464,0,4.9149804e-07
27465,0,7.8114533e-07
27466,0,1.9278485e-05
27467,0,2.5196183e-05
27468,0,8.654363e-08
27469,0,5.7228584e-07
27470,0,7.296194e-07
27471,0,2.1086161e-07
27472,0,4.1210683e-06
27473,0,1.6516926e-05
27474,0,5.475944e-08
27475,0,5.543592e-06
27476,0,9.002939e-07
27477,0,1.3841793e-05
27478,0,6.807219e-08
27479,0,3.2139798e-07
27480,0,1.8396146e-06
